variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N100-I02,100,2,9,51,GENETICO,779.270501,9060,368292.073333,4987.573333,3413.045,22,0,true,true,14,6.896552,21598,3452,86.764706,
BASE,N100-I02,100,2,10,52,GENETICO,771.218101,9060,367697.991667,4821.325,3388.766667,24,0,true,true,13,6.896552,19988,3232,87.745098,
BASE,N100-I02,100,2,10,52,RECOCIDO_SIMULADO,147.4671,4501,500793.495,6510.328333,4792.831667,15,0,true,true,10,3.448276,21174,3496,97.303922,275.623377
BASE,N100-I02,100,2,11,53,RECOCIDO_SIMULADO,144.279301,4421,500096.761667,6507.928333,4785.888333,15,0,true,true,10,3.448276,21378,3492,97.303922,248.624915
BASE,N100-I02,100,2,11,53,GENETICO,833.7293,9060,363464.968333,4827.801667,3356.371667,23,0,true,true,15,6.896552,19762,3244,87.990196,
BASE,N100-I02,100,2,12,54,GENETICO,837.6106,9060,377155.736667,5047.903333,3491.078333,23,0,true,true,15,5.172414,19088,3172,88.235294,
BASE,N100-I02,100,2,12,54,RECOCIDO_SIMULADO,153.050901,4541,500963.4,6490.733333,4784.726667,16,0,true,true,9,3.448276,21298,3424,96.078431,290.580191
BASE,N100-I02,100,2,13,55,RECOCIDO_SIMULADO,155.145599,4581,498747.136667,6513.47,4782.336667,14,0,true,true,11,5.172414,20530,3352,98.529412,306.905609
BASE,N100-I02,100,2,13,55,GENETICO,874.62,9060,379134.11,5158.61,3519.755,22,0,true,true,16,8.62069,20802,3260,85.294118,
BASE,N100-I02,100,2,14,56,GENETICO,873.2022,9060,373900.296667,4954.463333,3469.458333,22,0,true,true,14,5.172414,21262,3442,86.764706,
BASE,N100-I02,100,2,14,56,RECOCIDO_SIMULADO,151.648299,4581,500489.853333,6507.02,4789.828333,15,0,true,true,10,3.448276,20344,3298,97.303922,297.189802
BASE,N100-I02,100,2,15,57,RECOCIDO_SIMULADO,147.6609,4461,499773.138333,6500.971667,4782.721667,15,0,true,true,10,3.448276,20790,3372,97.303922,255.190516
BASE,N100-I02,100,2,15,57,GENETICO,949.0659,9060,355060.036667,4824.37,3272.356667,23,0,true,true,14,6.896552,21324,3422,87.745098,
BASE,N100-I02,100,2,16,58,GENETICO,674.1008,9060,364666.535,4850.201667,3368.163333,23,0,true,true,15,6.896552,20542,3382,91.911765,
BASE,N100-I02,100,2,16,58,RECOCIDO_SIMULADO,160.124201,4741,500349.213333,6492.713333,4778.565,16,0,true,true,9,3.448276,21220,3522,96.078431,370.089273
BASE,N100-I02,100,2,17,59,RECOCIDO_SIMULADO,150.255601,4581,500590.663333,6508.83,4790.818333,15,0,true,true,10,3.448276,20922,3428,97.303922,310.490965
BASE,N100-I02,100,2,17,59,GENETICO,755.4117,9060,360288.075,4746.075,3305.42,25,0,true,true,14,6.896552,20150,3248,86.764706,
BASE,N100-I02,100,2,18,60,GENETICO,915.5018,9060,354310.728333,4837.228333,3274.735,22,0,true,true,15,6.896552,18594,3054,88.970588,
BASE,N100-I02,100,2,18,60,RECOCIDO_SIMULADO,153.3064,4661,500695.738333,6507.905,4791.878333,15,0,true,true,11,3.448276,21274,3544,97.303922,329.362478
BASE,N100-I02,100,2,19,61,RECOCIDO_SIMULADO,151.2769,4501,499638.353333,6498.02,4781.403333,15,0,true,true,10,3.448276,20666,3366,97.303922,270.495454
BASE,N100-I02,100,2,19,61,GENETICO,732.42,9060,350488.928333,4713.095,3227.758333,23,0,true,true,16,8.62069,20190,3230,90.441176,
BASE,N100-I02,100,2,20,62,GENETICO,917.909,9060,366462.408333,4907.908333,3385.545,23,0,true,true,15,5.172414,21962,3506,85.294118,
BASE,N100-I02,100,2,20,62,RECOCIDO_SIMULADO,152.5191,4501,499633.41,6500.576667,4781.328333,15,0,true,true,11,3.448276,20606,3300,97.303922,276.729855
BASE,N100-I02,100,2,21,63,RECOCIDO_SIMULADO,161.504701,4621,500056.678333,6500.845,4785.558333,15,0,true,true,10,3.448276,20252,3356,97.303922,320.454195
BASE,N100-I02,100,2,21,63,GENETICO,792.9114,9060,370391.158333,4986.158333,3424.05,23,0,true,true,15,6.896552,19276,3108,87.5,
BASE,N100-I02,100,2,22,64,GENETICO,803.8497,9060,353277.858333,4778.691667,3244.991667,24,0,true,true,15,6.896552,19312,3178,88.72549,
BASE,N100-I02,100,2,22,64,RECOCIDO_SIMULADO,151.875001,4541,501568.36,6517.193333,4790.511667,16,0,true,true,8,3.448276,21208,3356,96.568627,290.165973
BASE,N100-I02,100,2,23,65,RECOCIDO_SIMULADO,151.2682,4541,501564.63,6493.963333,4790.706667,16,0,true,true,9,3.448276,20964,3442,96.078431,287.011638
BASE,N100-I02,100,2,23,65,GENETICO,721.2095,9060,375747.431667,5006.598333,3477.408333,23,0,true,true,11,5.172414,21178,3364,90.441176,
BASE,N100-I02,100,2,24,66,GENETICO,667.3214,9060,376131.9,4981.066667,3491.508333,22,0,true,true,16,8.62069,19416,3214,90.441176,
BASE,N100-I02,100,2,24,66,RECOCIDO_SIMULADO,142.947301,4301,500095.073333,6504.073333,4785.91,15,0,true,true,10,3.448276,21218,3478,97.303922,217.732887
BASE,N100-I02,100,2,25,67,RECOCIDO_SIMULADO,149.2734,4541,499832.308333,6495.808333,4783.365,15,0,true,true,11,3.448276,20174,3256,97.303922,286.124625
BASE,N100-I02,100,2,25,67,GENETICO,932.0151,9060,377792.585,5050.585,3507.42,22,0,true,true,15,6.896552,19194,3142,90.441176,
BASE,N100-I02,100,2,26,68,GENETICO,755.4325,9060,371751.775,4869.775,3428.82,24,0,true,true,15,8.62069,19756,3248,89.215686,
BASE,N100-I02,100,2,26,68,RECOCIDO_SIMULADO,150.295,4501,500609.8,6488.633333,4781.211667,16,0,true,true,9,3.448276,20460,3336,96.078431,281.814541
BASE,N100-I02,100,2,27,69,RECOCIDO_SIMULADO,149.9125,4461,501533.365,6493.198333,4790.401667,16,0,true,true,10,3.448276,20088,3280,96.078431,265.945742
BASE,N100-I02,100,2,27,69,GENETICO,820.5486,9060,353983.006667,4747.006667,3262.36,23,0,true,true,15,6.896552,21298,3430,89.215686,
BASE,N100-I02,100,2,28,70,GENETICO,767.9559,9060,349886.858333,4683.858333,3192.03,26,0,true,true,14,5.172414,18560,2990,91.666667,
BASE,N100-I02,100,2,28,70,RECOCIDO_SIMULADO,146.104601,4461,500360.693333,6503.526667,4788.571667,15,0,true,true,11,3.448276,21408,3500,97.303922,257.657436
BASE,N100-I02,100,2,29,71,RECOCIDO_SIMULADO,146.1234,4501,500026.638333,6500.971667,4785.256667,15,0,true,true,11,3.448276,20668,3356,97.303922,269.423301
BASE,N100-I02,100,2,29,71,GENETICO,889.3479,9060,357615.495,4734.495,3288.81,24,0,true,true,15,8.62069,20998,3444,88.970588,
BASE,N100-I03,100,3,0,42,GENETICO,649.2502,9060,336140.226667,4585.06,3055.551667,26,0,true,true,11,3.125,20948,3336,92.156863,
BASE,N100-I03,100,3,0,42,RECOCIDO_SIMULADO,183.242999,4741,499293.956667,6148.456667,4721.455,21,0,true,true,6,1.5625,20430,3268,95.833333,382.207285
BASE,N100-I03,100,3,1,43,RECOCIDO_SIMULADO,181.507101,4741,499121.986667,6145.986667,4719.76,21,0,true,true,7,1.5625,20542,3332,95.833333,376.831199
BASE,N100-I03,100,3,1,43,GENETICO,836.3849,9060,341224.723333,4502.39,3107.223333,26,0,true,true,12,3.125,22176,3486,89.705882,
BASE,N100-I03,100,3,2,44,GENETICO,677.9609,9060,361184.243333,4804.743333,3323.795,24,0,true,true,11,3.125,21124,3286,90.196078,
BASE,N100-I03,100,3,2,44,RECOCIDO_SIMULADO,183.7008,4661,499664.061667,6152.728333,4725.113333,21,0,true,true,6,1.5625,20986,3430,95.833333,341.382315
BASE,N100-I03,100,3,3,45,RECOCIDO_SIMULADO,180.937499,4661,499553.24,6151.24,4724.02,21,0,true,true,6,1.5625,20222,3314,95.833333,343.595259
BASE,N100-I03,100,3,3,45,GENETICO,800.043201,9060,340676.685,4445.185,3092.315,27,0,true,true,12,3.125,20786,3300,86.519608,
BASE,N100-I03,100,3,4,46,GENETICO,790.7685,9060,361805.055,4778.055,3310.27,26,0,true,true,10,1.5625,20548,3338,91.911765,
BASE,N100-I03,100,3,4,46,RECOCIDO_SIMULADO,185.701599,4741,499057.801667,6146.468333,4719.113333,21,0,true,true,7,3.125,20874,3342,95.833333,381.314883
BASE,N100-I03,100,3,5,47,RECOCIDO_SIMULADO,185.385801,4821,499026.025,6151.025,4718.75,21,0,true,true,6,3.125,21712,3432,95.833333,412.088709
BASE,N100-I03,100,3,5,47,GENETICO,781.875999,9060,361372.631667,4635.298333,3307.373333,26,0,true,true,13,3.125,19750,3146,91.421569,
BASE,N100-I03,100,3,6,48,GENETICO,768.4372,9060,339988.891667,4556.058333,3094.328333,26,0,true,true,13,4.6875,21176,3378,92.156863,
BASE,N100-I03,100,3,6,48,RECOCIDO_SIMULADO,182.4275,4701,499490.035,6147.535,4723.425,21,0,true,true,6,1.5625,21324,3386,95.833333,350.841957
BASE,N100-I03,100,3,7,49,RECOCIDO_SIMULADO,181.8082,4701,498853.438333,6137.938333,4717.155,21,0,true,true,6,1.5625,19890,3196,95.833333,361.092499
BASE,N100-I03,100,3,7,49,GENETICO,651.556601,9060,339321.896667,4613.063333,3087.088333,26,0,true,true,12,3.125,21122,3404,94.362745,
BASE,N100-I03,100,3,8,50,GENETICO,741.354899,9060,360765.818333,4810.651667,3299.551667,26,0,true,true,13,3.125,20668,3330,91.666667,
BASE,N100-I03,100,3,8,50,RECOCIDO_SIMULADO,185.807501,4781,499057.216667,6149.883333,4719.073333,21,0,true,true,7,1.5625,21108,3386,95.833333,397.370385
BASE,N100-I03,100,3,9,51,RECOCIDO_SIMULADO,179.7265,4661,498925.585,6148.251667,4717.773333,21,0,true,true,6,1.5625,20172,3274,95.833333,335.869231
BASE,N100-I03,100,3,9,51,GENETICO,722.281,9060,349123.623333,4672.29,3194.513333,25,0,true,true,12,4.6875,20230,3160,90.196078,
BASE,N100-I03,100,3,10,52,GENETICO,716.0492,9060,358698.511667,4742.178333,3279.563333,26,0,true,true,10,3.125,18874,3020,93.137255,
BASE,N100-I03,100,3,10,52,RECOCIDO_SIMULADO,180.8959,4701,499049.26,6143.926667,4719.053333,21,0,true,true,6,3.125,21036,3342,95.833333,351.208981
BASE,N100-I03,100,3,11,53,RECOCIDO_SIMULADO,190.0769,4901,499497.041667,6144.541667,4723.525,21,0,true,true,6,1.5625,20832,3356,95.833333,462.1855
BASE,N100-I03,100,3,11,53,GENETICO,790.6985,9060,339487.856667,4580.523333,3089.073333,26,0,true,true,11,3.125,21034,3312,87.990196,
BASE,N100-I03,100,3,12,54,GENETICO,791.9319,9060,342225.088333,4504.088333,3097.21,28,0,true,true,13,4.6875,19384,3078,87.5,
BASE,N100-I03,100,3,12,54,RECOCIDO_SIMULADO,186.0452,4781,499357.716667,6144.383333,4722.133333,21,0,true,true,6,1.5625,20762,3362,95.833333,403.88522
BASE,N100-I03,100,3,13,55,RECOCIDO_SIMULADO,182.1961,4741,498802.335,6144.835,4716.575,21,0,true,true,5,1.5625,20554,3248,95.833333,383.370477
BASE,N100-I03,100,3,13,55,GENETICO,691.176399,9060,336469.385,4402.885,3040.665,28,0,true,true,12,3.125,20770,3264,91.421569,
BASE,N100-I03,100,3,14,56,GENETICO,820.0722,9060,347722.735,4648.901667,3180.738333,25,0,true,true,12,3.125,20120,3186,89.215686,
BASE,N100-I03,100,3,14,56,RECOCIDO_SIMULADO,187.535699,4861,498816.99,6143.156667,4716.738333,21,0,true,true,6,1.5625,20884,3294,95.833333,438.848599
BASE,N100-I03,100,3,15,57,RECOCIDO_SIMULADO,182.073401,4741,499160.49,6147.656667,4720.128333,21,0,true,true,5,1.5625,20300,3286,95.833333,368.055701
BASE,N100-I03,100,3,15,57,GENETICO,813.072201,9060,340484.663333,4548.663333,3089.36,27,0,true,true,13,3.125,21122,3290,85.539216,
BASE,N100-I03,100,3,16,58,GENETICO,677.422201,9060,365179.471667,4867.471667,3343.12,26,0,true,true,11,1.5625,20326,3226,88.970588,
BASE,N100-I03,100,3,16,58,RECOCIDO_SIMULADO,179.0109,4661,499016.693333,6141.86,4718.748333,21,0,true,true,6,3.125,20244,3270,95.833333,342.923263
BASE,N100-I03,100,3,17,59,RECOCIDO_SIMULADO,181.9244,4741,498977.578333,6141.745,4718.358333,21,0,true,true,6,1.5625,20886,3328,95.833333,369.019205
BASE,N100-I03,100,3,17,59,GENETICO,774.5309,9060,369965.065,4881.731667,3410.833333,24,0,true,true,11,3.125,19160,3048,88.480392,
BASE,N100-I03,100,3,18,60,GENETICO,709.305699,9060,330896.366667,4453.866667,3014.425,25,0,true,true,12,3.125,20744,3210,91.911765,
BASE,N100-I03,100,3,18,60,RECOCIDO_SIMULADO,185.290699,4781,499178.726667,6143.393333,4720.353333,21,0,true,true,6,1.5625,21556,3426,95.833333,400.083852
BASE,N100-I03,100,3,19,61,RECOCIDO_SIMULADO,178.9512,4661,499318.68,6145.68,4721.73,21,0,true,true,7,1.5625,21674,3460,95.833333,343.020331
BASE,N100-I03,100,3,19,61,GENETICO,828.658599,9060,349896.471667,4638.138333,3202.583333,25,0,true,true,13,3.125,21460,3336,90.196078,
BASE,N100-I03,100,3,20,62,GENETICO,748.1473,9060,361822.223333,4719.056667,3311.031667,26,0,true,true,11,3.125,20870,3366,94.607843,
BASE,N100-I03,100,3,20,62,RECOCIDO_SIMULADO,182.683899,4741,499782.778333,6157.111667,4726.256667,21,0,true,true,7,1.5625,21558,3468,95.833333,375.69057
BASE,N100-I03,100,3,21,63,RECOCIDO_SIMULADO,185.498999,4701,498789.568333,6145.901667,4716.436667,21,0,true,true,7,1.5625,20820,3338,95.833333,347.591985
BASE,N100-I03,100,3,21,63,GENETICO,727.9445,9060,347165.14,4624.14,3185.41,24,0,true,true,12,3.125,19888,3168,89.95098,
BASE,N100-I03,100,3,22,64,GENETICO,712.826701,9060,359348.915,4785.081667,3305.638333,24,0,true,true,11,3.125,20920,3296,89.95098,
BASE,N100-I03,100,3,22,64,RECOCIDO_SIMULADO,175.9191,4541,498759.98,6142.98,4716.17,21,0,true,true,6,1.5625,20804,3298,95.833333,291.667242
BASE,N100-I03,100,3,23,65,RECOCIDO_SIMULADO,191.1078,4661,498899.861667,6141.361667,4717.585,21,0,true,true,6,1.5625,20200,3224,95.833333,339.517573
BASE,N100-I03,100,3,23,65,GENETICO,827.301301,9060,339472.091667,4517.758333,3079.543333,27,0,true,true,10,3.125,19694,3162,88.970588,
BASE,N100-I03,100,3,24,66,GENETICO,751.470999,9060,350773.46,4672.626667,3201.008333,26,0,true,true,12,3.125,19096,3104,94.362745,
BASE,N100-I03,100,3,24,66,RECOCIDO_SIMULADO,180.9823,4621,499379.266667,6147.266667,4722.32,21,0,true,true,6,1.5625,20378,3278,95.833333,320.888579
BASE,N100-I03,100,3,25,67,RECOCIDO_SIMULADO,188.595399,4901,498949.396667,6142.73,4718.066667,21,0,true,true,6,1.5625,21428,3364,95.833333,452.93007
BASE,N100-I03,100,3,25,67,GENETICO,808.943399,9060,330047.406667,4452.24,2985.951667,27,0,true,true,11,3.125,21018,3300,88.72549,
BASE,N100-I03,100,3,26,68,GENETICO,874.556599,9060,355437.98,4597.313333,3248.406667,26,0,true,true,12,4.6875,19176,3034,89.215686,
BASE,N100-I03,100,3,26,68,RECOCIDO_SIMULADO,183.115299,4701,499466.403333,6146.07,4723.203333,21,0,true,true,6,1.5625,21574,3394,95.833333,364.483455
BASE,N100-I03,100,3,27,69,RECOCIDO_SIMULADO,194.0273,4861,498931.935,6143.768333,4717.881667,21,0,true,true,7,1.5625,20480,3310,95.833333,429.603465
BASE,N100-I03,100,3,27,69,GENETICO,752.1846,9060,345345.415,4428.081667,3139.173333,27,0,true,true,11,3.125,21782,3394,88.970588,
BASE,N100-I03,100,3,28,70,GENETICO,794.4357,9060,340514.423333,4548.423333,3109.66,25,0,true,true,14,4.6875,20858,3242,89.705882,
BASE,N100-I03,100,3,28,70,RECOCIDO_SIMULADO,187.5927,4821,499298.506667,6143.506667,4721.55,21,0,true,true,6,1.5625,20598,3356,95.833333,415.301379
BASE,N100-I03,100,3,29,71,RECOCIDO_SIMULADO,180.673101,4661,498692.02,6146.186667,4715.458333,21,0,true,true,6,1.5625,20324,3256,95.833333,336.419608
BASE,N100-I03,100,3,29,71,GENETICO,786.698201,9060,338433.788333,4497.288333,3069.365,27,0,true,true,13,4.6875,20856,3318,88.72549,
BASE,N100-I04,100,4,0,42,GENETICO,719.8715,9060,298929.246667,4034.913333,2698.943333,25,0,true,true,14,1.515152,19610,3104,89.705882,
BASE,N100-I04,100,4,0,42,RECOCIDO_SIMULADO,189.9715,4581,407770.828333,5081.161667,3786.896667,24,0,true,true,6,0,19890,3188,94.117647,306.286856
BASE,N100-I04,100,4,1,43,RECOCIDO_SIMULADO,201.2572,4861,408220.458333,5086.125,3791.343333,24,0,true,true,6,0,19906,3262,94.117647,433.35995
BASE,N100-I04,100,4,1,43,GENETICO,826.4231,9060,282165.916667,3806.916667,2503.59,28,0,true,true,16,1.515152,21002,3282,88.72549,
BASE,N100-I04,100,4,2,44,GENETICO,715.4773,9060,287356.426667,3818.926667,2575.375,26,0,true,true,15,0,18756,2984,89.95098,
BASE,N100-I04,100,4,2,44,RECOCIDO_SIMULADO,201.978501,4861,407829.365,5077.365,3787.52,24,0,true,true,6,0,19340,3112,94.117647,432.071996
BASE,N100-I04,100,4,3,45,RECOCIDO_SIMULADO,194.668401,4701,408278.59,5080.756667,3791.978333,24,0,true,true,6,0,19858,3300,94.117647,362.601086
BASE,N100-I04,100,4,3,45,GENETICO,698.029201,9060,291165.043333,3954.543333,2632.105,24,0,true,true,15,1.515152,20812,3328,91.176471,
BASE,N100-I04,100,4,4,46,GENETICO,824.5943,9060,278365.308333,3768.308333,2475.97,27,0,true,true,17,1.515152,19356,3114,85.784314,
BASE,N100-I04,100,4,4,46,RECOCIDO_SIMULADO,195.3,4741,408269.46,5084.626667,3791.848333,24,0,true,true,6,0,19946,3266,94.117647,382.561058
BASE,N100-I04,100,4,5,47,RECOCIDO_SIMULADO,193.576001,4621,408111.183333,5082.85,3790.283333,24,0,true,true,6,0,19448,3196,94.117647,321.142336
BASE,N100-I04,100,4,5,47,GENETICO,840.190101,9060,277431.368333,3671.535,2467.598333,27,0,true,true,13,1.515152,20276,3228,85.784314,
BASE,N100-I04,100,4,6,48,GENETICO,830.3545,9060,280344.833333,3815.333333,2485.295,28,0,true,true,14,1.515152,20904,3294,86.029412,
BASE,N100-I04,100,4,6,48,RECOCIDO_SIMULADO,189.932899,4581,407943.693333,5083.526667,3788.601667,24,0,true,true,6,0,19494,3186,94.117647,308.114749
BASE,N100-I04,100,4,7,49,RECOCIDO_SIMULADO,191.7016,4621,407840.328333,5072.995,3787.673333,24,0,true,true,6,0,18386,3008,94.117647,314.659702
BASE,N100-I04,100,4,7,49,GENETICO,775.3794,9060,278907.53,3664.696667,2482.428333,27,0,true,true,15,1.515152,20204,3218,88.970588,
BASE,N100-I04,100,4,8,50,GENETICO,895.6454,9060,278771.131667,3775.465,2479.956667,27,0,true,true,14,0,18826,2992,85.539216,
BASE,N100-I04,100,4,8,50,RECOCIDO_SIMULADO,194.7991,4701,408082.935,5083.768333,3789.991667,24,0,true,true,6,0,19880,3258,94.117647,350.551827
BASE,N100-I04,100,4,9,51,RECOCIDO_SIMULADO,209.8095,4781,408194.69,5085.356667,3791.093333,24,0,true,true,6,0,19640,3248,94.117647,394.058868
BASE,N100-I04,100,4,9,51,GENETICO,815.998901,9060,284051.918333,3762.585,2532.893333,27,0,true,true,16,1.515152,20094,3198,89.705882,
BASE,N100-I04,100,4,10,52,GENETICO,756.659799,9060,271681.683333,3644.183333,2390.375,29,0,true,true,15,1.515152,18484,2940,87.990196,
BASE,N100-I04,100,4,10,52,RECOCIDO_SIMULADO,204.3663,4821,408444.016667,5081.35,3793.626667,24,0,true,true,6,0,19528,3188,94.117647,409.550873
BASE,N100-I04,100,4,11,53,RECOCIDO_SIMULADO,204.317601,4901,408225.59,5079.256667,3791.463333,24,0,true,true,6,0,19120,3160,94.117647,456.450838
BASE,N100-I04,100,4,11,53,GENETICO,771.2848,9060,276822.65,3701.816667,2471.208333,26,0,true,true,15,1.515152,21080,3348,88.970588,
BASE,N100-I04,100,4,12,54,GENETICO,794.978,9060,287810.293333,3832.793333,2569.775,27,0,true,true,14,3.030303,19004,3010,87.254902,
BASE,N100-I04,100,4,12,54,RECOCIDO_SIMULADO,206.419501,4781,408198.931667,5085.765,3791.131667,24,0,true,true,6,0,19728,3268,94.117647,383.872065
BASE,N100-I04,100,4,13,55,RECOCIDO_SIMULADO,199.0484,4741,408191.423333,5080.423333,3791.11,24,0,true,true,6,0,19210,3200,94.117647,372.934249
BASE,N100-I04,100,4,13,55,GENETICO,765.7243,9060,269969.855,3710.188333,2402.596667,26,0,true,true,16,1.515152,20422,3308,88.970588,
BASE,N100-I04,100,4,14,56,GENETICO,788.6532,9060,278827.218333,3798.718333,2480.285,27,0,true,true,15,0,20844,3232,86.029412,
BASE,N100-I04,100,4,14,56,RECOCIDO_SIMULADO,196.819001,4741,407804.198333,5073.698333,3787.305,24,0,true,true,6,0,19092,3124,94.117647,372.008583
BASE,N100-I04,100,4,15,57,RECOCIDO_SIMULADO,191.930999,4621,407894.345,5077.511667,3788.168333,24,0,true,true,6,0,19402,3184,94.117647,324.729775
BASE,N100-I04,100,4,15,57,GENETICO,787.9502,9060,286035.146667,3760.146667,2552.75,27,0,true,true,16,1.515152,19304,3080,87.990196,
BASE,N100-I04,100,4,16,58,GENETICO,638.1583,9060,280558.25,3747.583333,2508.106667,26,0,true,true,16,1.515152,19808,3088,88.970588,
BASE,N100-I04,100,4,16,58,RECOCIDO_SIMULADO,199.2245,4781,408241.945,5080.278333,3791.616667,24,0,true,true,6,0,20142,3278,94.117647,385.970901
BASE,N100-I04,100,4,17,59,RECOCIDO_SIMULADO,207.592,4901,408151.873333,5086.373333,3790.655,24,0,true,true,6,0,19522,3198,94.117647,467.390289
BASE,N100-I04,100,4,17,59,GENETICO,754.4361,9060,281637.325,3753.825,2508.835,27,0,true,true,14,0,19054,3150,88.72549,
BASE,N100-I04,100,4,18,60,GENETICO,792.376701,9060,270861.371667,3676.038333,2401.853333,27,0,true,true,16,1.515152,21310,3326,85.04902,
BASE,N100-I04,100,4,18,60,RECOCIDO_SIMULADO,194.6083,4861,409094.813333,5085.313333,3800.095,24,0,true,true,6,0,19628,3108,94.117647,430.456338
BASE,N100-I04,100,4,19,61,RECOCIDO_SIMULADO,200.3561,4821,408165.046667,5082.046667,3790.83,24,0,true,true,6,0,19294,3226,94.117647,410.286769
BASE,N100-I04,100,4,19,61,GENETICO,830.866101,9060,290692.938333,3858.271667,2608.346667,26,0,true,true,16,3.030303,19056,3016,88.235294,
BASE,N100-I04,100,4,20,62,GENETICO,816.8783,9060,280364.708333,3769.875,2495.948333,27,0,true,true,16,3.030303,21024,3332,88.72549,
BASE,N100-I04,100,4,20,62,RECOCIDO_SIMULADO,191.374299,4581,407489.015,5074.848333,3784.141667,24,0,true,true,6,0,18524,3054,94.117647,303.757076
BASE,N100-I04,100,4,21,63,RECOCIDO_SIMULADO,204.1564,4861,407933.538333,5076.038333,3788.575,24,0,true,true,6,0,19308,3122,94.117647,435.684074
BASE,N100-I04,100,4,21,63,GENETICO,795.9032,9060,269909.37,3643.87,2402.655,26,0,true,true,19,4.545455,21226,3286,87.5,
BASE,N100-I04,100,4,22,64,GENETICO,705.885001,9060,297442.551667,3922.551667,2695.2,24,0,true,true,14,3.030303,18708,3042,91.421569,
BASE,N100-I04,100,4,22,64,RECOCIDO_SIMULADO,204.845599,4741,407970.721667,5083.221667,3788.875,24,0,true,true,6,0,19228,3214,94.117647,372.291236
BASE,N100-I04,100,4,23,65,RECOCIDO_SIMULADO,196.102601,4701,408097.731667,5081.231667,3790.165,24,0,true,true,6,0,19040,3134,94.117647,353.239513
BASE,N100-I04,100,4,23,65,GENETICO,885.1733,9060,277861.506667,3771.506667,2480.9,26,0,true,true,14,0,19348,3056,89.460784,
BASE,N100-I04,100,4,24,66,GENETICO,772.5269,9060,284539.5,3805.166667,2537.343333,27,0,true,true,15,1.515152,19820,3192,88.970588,
BASE,N100-I04,100,4,24,66,RECOCIDO_SIMULADO,198.6054,4781,408210.06,5078.56,3791.315,24,0,true,true,6,0,19940,3218,94.117647,402.789417
BASE,N100-I04,100,4,25,67,RECOCIDO_SIMULADO,186.7057,4461,407798.976667,5079.81,3787.191667,24,0,true,true,6,0,18474,2982,94.117647,264.570282
BASE,N100-I04,100,4,25,67,GENETICO,860.6195,9060,275334.77,3707.27,2446.275,27,0,true,true,15,1.515152,20890,3324,86.27451,
BASE,N100-I04,100,4,26,68,GENETICO,895.424499,9060,284872.69,3865.523333,2550.071667,26,0,true,true,15,0,20868,3370,85.784314,
BASE,N100-I04,100,4,26,68,RECOCIDO_SIMULADO,188.7848,4501,407700.601667,5074.101667,3786.265,24,0,true,true,6,0,18718,3024,94.117647,280.152525
BASE,N100-I04,100,4,27,69,RECOCIDO_SIMULADO,199.8173,4781,407728.898333,5075.398333,3786.535,24,0,true,true,6,0,19134,3110,94.117647,395.007676
BASE,N100-I04,100,4,27,69,GENETICO,714.323301,9060,278448.293333,3661.46,2487.868333,26,0,true,true,15,1.515152,20372,3226,90.196078,
BASE,N100-I04,100,4,28,70,GENETICO,956.4674,9060,281627.356667,3708.356667,2519.19,26,0,true,true,17,4.545455,19744,3074,85.04902,
BASE,N100-I04,100,4,28,70,RECOCIDO_SIMULADO,203.433201,4821,407912.023333,5082.523333,3788.295,24,0,true,true,6,0,18890,3074,94.117647,416.747408
BASE,N100-I04,100,4,29,71,RECOCIDO_SIMULADO,190.9183,4621,407841.813333,5080.98,3787.608333,24,0,true,true,6,0,19476,3164,94.117647,326.450613
BASE,N100-I04,100,4,29,71,GENETICO,881.0149,9060,280919.871667,3778.371667,2511.415,26,0,true,true,15,1.515152,20660,3210,86.764706,
BASE,N100-I05,100,5,0,42,GENETICO,1102.981,9060,197412.563333,3272.73,1731.398333,21,0,true,true,21,7.142857,22732,3598,88.235294,
BASE,N100-I05,100,5,0,42,RECOCIDO_SIMULADO,164.425501,4981,283767.62,4369.12,2653.985,14,0,true,true,14,5.357143,22884,3714,97.794118,503.000934
BASE,N100-I05,100,5,1,43,RECOCIDO_SIMULADO,161.3721,4781,286005.266667,4347.1,2656.581667,16,0,true,true,13,7.142857,22708,3734,95.588235,398.680449
BASE,N100-I05,100,5,1,43,GENETICO,1112.622801,9060,201283.091667,3264.758333,1790.183333,19,0,true,true,22,10.714286,23926,3714,86.764706,
BASE,N100-I05,100,5,2,44,GENETICO,899.1929,9060,209679.401667,3199.401667,1844.8,22,0,true,true,20,8.928571,23842,3836,84.068627,
BASE,N100-I05,100,5,2,44,RECOCIDO_SIMULADO,164.8151,4901,286082.238333,4349.071667,2667.331667,15,0,true,true,13,7.142857,25080,4040,96.323529,465.191464
BASE,N100-I05,100,5,3,45,RECOCIDO_SIMULADO,162.5063,4901,284026.611667,4347.111667,2646.795,15,0,true,true,15,7.142857,23324,3850,96.323529,458.12163
BASE,N100-I05,100,5,3,45,GENETICO,877.2515,9060,203282.411667,3240.078333,1810.423333,19,0,true,true,21,8.928571,24592,3886,85.539216,
BASE,N100-I05,100,5,4,46,GENETICO,959.8951,9060,209043.661667,3382.995,1866.606667,19,0,true,true,21,8.928571,23428,3740,90.441176,
