variante,escenario,algoritmo,repeticion,vehiculo,almacen_origen,orden,id_pedido
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,4,TM12,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,4,TM13,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,4,TM14,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,4,TM15,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA02,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA03,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA04,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA05,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA06,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA07,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA07,ALM-CENTRAL,2,17
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA08,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA09,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TA10,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM01,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM02,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM03,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM04,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM05,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM07,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM08,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM09,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM10,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM11,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM12,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM13,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM14,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,5,TM15,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA02,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA03,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA04,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA05,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA06,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA07,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA07,ALM-CENTRAL,2,17
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA08,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA09,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TA10,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM01,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM02,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM03,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM04,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM05,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM06,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM07,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM08,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM09,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM10,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM11,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM12,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM13,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM14,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,5,TM15,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA02,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA02,ALM-CENTRAL,2,20
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA03,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA04,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA05,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA06,ALM-CENTRAL,1,17
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA07,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA08,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA09,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TA10,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM01,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM02,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM03,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM04,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM05,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM07,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM08,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM09,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM10,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM11,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM12,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM13,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM14,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,6,TM15,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA02,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA03,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA04,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA05,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA06,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA07,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA07,ALM-CENTRAL,2,17
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA08,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA09,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TA10,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM01,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM02,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM03,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM04,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM05,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM07,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM08,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM09,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM10,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM11,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM12,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM13,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM14,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,6,TM15,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA02,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA03,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA04,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA05,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA06,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA07,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA07,ALM-CENTRAL,2,17
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA08,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA09,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TA10,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM01,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM02,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM03,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM04,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM05,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM07,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM08,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM09,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM10,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM11,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM12,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM13,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM14,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,7,TM15,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA02,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA03,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA04,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA05,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA06,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA07,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA07,ALM-CENTRAL,2,14
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA08,ALM-CENTRAL,1,17
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA09,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TA10,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM01,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM02,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM03,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM04,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM05,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM07,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM08,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM09,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM10,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM11,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM12,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM13,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM14,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,7,TM15,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA02,ALM-CENTRAL,1,17
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA03,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA04,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA05,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA05,ALM-CENTRAL,2,8
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA06,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA07,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA08,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA09,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TA10,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM01,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM02,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM03,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM04,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM05,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM07,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM08,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM09,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM10,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM11,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM12,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM13,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM14,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,8,TM15,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA02,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA03,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA04,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA05,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA06,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA07,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA08,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA08,ALM-CENTRAL,2,17
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA09,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TA10,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM01,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM02,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM03,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM04,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM05,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM07,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM08,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM09,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM10,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM11,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM12,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM13,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM14,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,8,TM15,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA02,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA03,ALM-CENTRAL,1,9
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA04,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA05,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA06,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA07,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA08,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA08,ALM-CENTRAL,2,17
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA09,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TA10,ALM-CENTRAL,1,16
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM01,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM02,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM03,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM04,ALM-CENTRAL,1,5
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM05,ALM-CENTRAL,1,12
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM07,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM08,ALM-CENTRAL,1,1
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM09,ALM-CENTRAL,1,3
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM10,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM11,ALM-CENTRAL,1,10
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM12,ALM-CENTRAL,1,14
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM13,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM14,ALM-CENTRAL,1,21
BASE,OPERACION_DIARIA-NORMAL-N01,RECOCIDO_SIMULADO,9,TM15,ALM-CENTRAL,1,25
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA02,ALM-CENTRAL,1,20
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA03,ALM-CENTRAL,1,23
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA03,ALM-CENTRAL,2,14
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA04,ALM-CENTRAL,1,8
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA05,ALM-CENTRAL,1,15
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA06,ALM-CENTRAL,1,4
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA07,ALM-CENTRAL,1,18
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA08,ALM-CENTRAL,1,6
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA09,ALM-CENTRAL,1,22
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TA10,ALM-CENTRAL,1,17
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TM01,ALM-CENTRAL,1,11
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TM02,ALM-CENTRAL,1,7
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TM03,ALM-CENTRAL,1,19
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TM04,ALM-CENTRAL,1,24
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TM05,ALM-CENTRAL,1,2
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TM06,ALM-CENTRAL,1,13
BASE,OPERACION_DIARIA-NORMAL-N01,GENETICO,9,TM07,ALM-CENTRAL,1,3
